Hv2H	132408852	291657447	Td2B	190046538	331853918
Hv2H	365675505	527530544	Td2B	364620269	448077082
Hv2H	709519135	742633407	Td2B	686112530	760159857
Hv2H	131031	18548666	Td2B	1838192	33598160
Hv2H	753654257	763217682	Td2B	781475135	798750630
Hv2H	26257938	60306089	Td2B	50310358	115904567
Hv2H	685781005	698318971	Td2B	629258895	657498313
Hv2H	2084530	11266023	Td2B	2122147	14690171
Hv2H	74245437	97214946	Td2B	140998629	163866107
Hv2H	611274197	628571224	Td2B	519634622	542770271
Hv2H	753717410	761686042	Td2B	781362526	795003979
Hv2H	673848612	682610532	Td2B	608456807	624867666
Hv2H	736621631	742649867	Td2B	749401808	760102605
Hv2H	715084142	722470196	Td2B	704499567	718460678
Hv2H	128266221	133424743	Td2B	181009177	183940004
Hv2H	725822715	731019389	Td2B	726483612	738844574
Hv2H	11021587	13778238	Td2B	19470307	22549893
Hv2H	564786215	581252325	Td2B	473876403	486890968
Hv2H	601381563	608080273	Td2B	506240664	515477972
Hv2H	513414194	527477152	Td2B	440370871	448077950
Hv2H	350042261	391300772	Td2B	313208688	346327039
Hv2H	102392834	115548113	Td2B	166287569	176070315
Hv2H	715083072	720342575	Td2B	704503095	714195638
Hv2H	658836131	665642728	Td2B	582894832	594454533
Hv2H	25671709	26049057	Td2B	33814772	35920051
Hv2H	745271154	747296954	Td2B	770306105	773619154
Hv2H	758681809	761629575	Td2B	790529809	795145735
Hv2H	132654638	150919077	Td2B	190041567	204592766
Hv2H	298818410	309656410	Td2B	273576415	300817452
Hv2H	587894299	594155758	Td2B	492076900	500024760
Hv2H	482198789	493766812	Td2B	416998611	425606510
Hv2H	698868826	709196472	Td2B	658991096	685942315
Hv2H	635241113	649819051	Td2B	548664981	569673426
Hv2H	742794596	751555216	Td2B	763880475	780532010
Hv2H	18639842	26040524	Td2B	32601413	48838999
Hv2H	121687401	129964353	Td2B	182183697	187533947
Hv2H	700387353	708678040	Td2B	660508710	681503054
Hv2H	763693944	767058314	Td2B	799096457	803286345
Hv2H	635649954	649649558	Td2B	548877934	569488636
Hv2H	751885640	753397331	Td2B	760189479	763496838
Hv2H	239817704	243585503	Td2B	252424809	253957996
Hv2H	24516	1218154	Td2B	72777	2018678
Hv2H	742775033	746755573	Td2B	774784532	780525431
Hv2H	597563985	603143196	Td2B	505508603	512902978
Hv2H	18670735	22306737	Td2B	41258316	49866386
Hv2H	426004160	428574283	Td2B	385589644	387033794
Hv2H	747665168	750989372	Td2B	764149950	769615800
Hv2H	288355494	300341190	Td2B	272185989	297091619
Hv2H	38353402	38639213	Td2B	84674898	85570963
Hv2H	23390760	26049057	Td2B	33035033	37066571
Hv2H	126675847	128356258	Td2B	187814351	189193299
Hv2H	764045393	767273543	Td2B	799400251	803286345
Hv2H	528067425	532997964	Td3B	60626415	61679342
Hv3H	11825005	11845491	Hv7H	422702737	422733620
Hv3H	625106385	698545222	Td3A	635179087	753491369
Hv3H	17947312	102039871	Td3A	24969027	107121118
Hv3H	541043012	594833921	Td3A	524637015	591257850
Hv3H	339064182	467240913	Td3A	351252073	469602217
Hv3H	188607093	269328719	Td3A	190971192	283131881
Hv3H	134969489	171008254	Td3A	131657822	172776830
Hv3H	542720920	571152012	Td3A	526026842	563724763
Hv3H	8642798	11977448	Td3A	21244770	24960671
Hv3H	273462159	338006390	Td3A	243779766	367419675
Hv3H	24949143	34956576	Td3A	34855114	51079848
Hv3H	624984223	634924075	Td3A	635225383	648958943
Hv3H	188600568	247400355	Td3A	190974434	286870903
Hv3H	690243898	699524817	Td3A	743031339	752730352
Hv3H	679402684	689160693	Td3A	724676391	740400021
Hv3H	13428510	15320174	Td3A	1191357	2960396
Hv3H	594871214	596602905	Td3A	632286069	634619710
Hv3H	267726	1322467	Td3A	13444752	15520733
Hv3H	666214690	670031528	Td3A	706165124	710787620
Hv3H	2487325	3692986	Td3A	6229614	7224472
Hv3H	16463411	17824988	Td3A	18339041	19645743
Hv3H	51105269	66838408	Td3A	63968002	79094157
Hv3H	513725126	516635102	Td3A	462741593	466335733
Hv3H	586480063	594195392	Td3A	581117066	590577159
Hv3H	646922444	653358769	Td3A	669333596	679977002
Hv3H	158834877	171290960	Td3A	155748829	172769916
Hv3H	78961342	88885857	Td3A	89353031	97928966
Hv3H	654554166	660514270	Td3A	682830635	693675065
Hv3H	354285517	380898823	Td3A	371755581	400268072
Hv3H	260272034	283328168	Td3A	298147949	337474954
Hv3H	623536595	624283523	Td3A	592182898	592992256
Hv3H	672006296	673761742	Td3A	713784305	718672775
Hv3H	1921801	2018144	Td3A	7512870	12936040
Hv3H	638623095	641013094	Td3A	654754812	657920233
Hv3H	556294872	559148685	Td3A	544285889	547862398
Hv3H	594730499	624911809	Td3A	591483245	634626342
Hv3H	470280286	513499691	Td3A	473342649	508189788
Hv3H	517132209	540869639	Td3A	508649636	524265976
Hv3H	102203743	118303978	Td3A	107276854	118598846
Hv3H	118886433	135043641	Td3A	118968503	130818198
Hv3H	691044	8185220	Td3A	2987622	14949527
Hv3H	173435059	187364912	Td3A	174431308	186545484
Hv3H	463228096	469781509	Td3A	467220359	473140640
Hv3H	573876	7780179	Td3A	3246861	14282479
Hv3H	199267083	206062141	Td3A	203268453	213119023
Hv3H	616314745	624450308	Td3A	591810037	603995825
Hv3H	15468291	17995763	Td3A	18312076	20122952
Hv3H	421520851	426112473	Td3A	434413714	436538070
Hv3H	673755306	675334130	Td3A	717308960	718672775
Hv3H	594738889	601474659	Td3A	625722971	634703825
Hv3H	429177580	430797203	Td3A	161565246	162771744
Hv3H	486905451	498136884	Td3A	486430430	494887526
Hv3H	13052895	14111742	Td3A	4792	1849678
Hv3H	517950723	530325450	Td3A	515380953	523372993
Hv3H	603823686	611634430	Td3A	612451006	621974093
Hv3H	460556342	461715159	Td3A	463111927	464871860
Hv3H	690243898	691022651	Td3A	742725152	743469636
Hv3H	670993113	672407427	Td3A	713578191	714513447
Hv3H	12036245	13223535	Td3A	15772206	17264852
Hv3H	28893023	30680770	Td3A	43203693	47463420
Hv3H	15186966	15258498	Td3A	2665497	2902384
Hv3H	15672976	17805215	Td3A	18486304	20230751
Hv3H	358870178	362425760	Td3A	376365768	380376237
Hv3H	672817167	672960937	Td3A	714512508	715433679
Hv3H	508009263	513485034	Td3A	473338428	477249108
Hv3H	470539593	477196766	Td3A	500671200	507954219
Hv3H	625106385	699068156	Td3B	670306998	841073933
Hv3H	17959927	145581410	Td3B	32928367	188425582
Hv3H	541043012	594833921	Td3B	535247032	605761066
Hv3H	317316276	469781509	Td3B	336459618	450647804
Hv3H	158707233	239989000	Td3B	191941923	254177223
Hv3H	267726	6812817	Td3B	2591682	8220645
Hv3H	146964221	158836698	Td3B	255266343	265614899
Hv3H	13052895	15320174	Td3B	8918961	12307994
Hv3H	624984223	634924075	Td3B	670336854	691286627
Hv3H	687719679	697803703	Td3B	825662208	837502234
Hv3H	638623095	653295393	Td3B	701958131	738584027
Hv3H	542720920	559503526	Td3B	536551865	557075330
Hv3H	561675424	577255366	Td3B	559900665	582689105
Hv3H	78961342	107130193	Td3B	133821742	156938928
Hv3H	1574281	6615295	Td3B	3535687	7692498
Hv3H	15322128	18381095	Td3B	25275642	28398022
Hv3H	24949143	30482679	Td3B	47727650	66281962
Hv3H	660512496	663502466	Td3B	760435072	771762150
Hv3H	207315503	239247230	Td3B	232693100	254890462
Hv3H	680299466	682783431	Td3B	807680994	816647306
Hv3H	664524720	668425928	Td3B	773353650	781640280
Hv3H	585082530	594195392	Td3B	591649953	604934298
Hv3H	417326240	441091930	Td3B	420041484	431496859
Hv3H	429177580	430797203	Td3B	206634331	207249558
Hv3H	249669757	268955150	Td3B	268952383	295265241
Hv3H	654543537	659698101	Td3B	742625981	755943216
Hv3H	55588399	66851154	Td3B	112899921	125004733
Hv3H	132064712	144885581	Td3B	174197656	188120190
Hv3H	12973736	15203378	Td3B	9780318	12226914
Hv3H	15456613	17805215	Td3B	25331461	28517675
Hv3H	669160745	673751897	Td3B	785029187	793727736
Hv3H	623536595	624283523	Td3B	607503348	608491692
Hv3H	354285517	373106827	Td3B	378588203	390605722
Hv3H	556294872	559148685	Td3B	552815152	556379670
Hv3H	280495354	308000422	Td3B	288386468	357630677
Hv3H	45812586	48639390	Td3B	88781506	97842569
Hv3H	594738889	624911809	Td3B	606575811	670036956
Hv3H	470280286	516635102	Td3B	452451241	502366507
Hv3H	517132209	540869639	Td3B	502519090	534517507
Hv3H	8709047	13112423	Td3B	15286342	24964785
Hv3H	162293439	169350616	Td3B	200724062	207813577
Hv3H	6521402	8185220	Td3B	12484587	17250946
Hv3H	594730499	605221405	Td3B	653884082	669834621
Hv3H	619548956	624410566	Td3B	607042979	621631847
Hv3H	421520851	426112473	Td3B	422338830	424494373
Hv3H	8786798	12214039	Td3B	18622948	24184222
Hv3H	15708139	17824988	Td3B	26406031	28517675
Hv3H	517950723	530325450	Td3B	513597202	532880724
Hv3H	676522472	677687584	Td3B	799533355	800770287
Hv3H	60126	1322467	Td3B	749621	3012300
Hv3H	486900925	491374436	Td3B	483143793	487561262
Hv3H	129068591	133354756	Td3B	173818436	175339095
Hv3H	670993113	672407427	Td3B	787924284	790453852
Hv3H	690243898	691022651	Td3B	828506006	829514704
Hv3H	508009263	514504859	Td3B	455730771	460825655
Hv3H	331935314	348153040	Td3B	308164558	334128445
Hv3H	611632439	617381119	Td3B	627333455	640013242
Hv3H	470539593	477745422	Td3B	497078311	501846933
Hv4H	361447721	361495642	Hv6H	299479536	299510372
Hv4H	497344159	497508081	HvMt	196402	447494
Hv4H	361447721	361495642	HvPt	25070	49562
Hv4H	459693819	460397295	Td1B	129865895	130616438
Hv4H	11675072	12465404	Td3B	462492597	464658246
Hv4H	137514507	163250430	Td4A	445627175	462720630
Hv4H	435460466	451209129	Td4A	146991341	159635698
Hv4H	93187050	102359957	Td4A	491865084	498317446
Hv4H	575677702	580627155	Td4A	32585691	37137174
Hv4H	79615492	93180635	Td4A	507896295	523373229
Hv4H	399291419	414458882	Td4A	179368094	189662933
Hv4H	582436385	584336647	Td4A	27688332	29402167
Hv4H	50297959	52033034	Td4A	534034762	534829787
Hv4H	57484010	59332535	Td4A	527342499	528394330
Hv4H	138274646	161297749	Td4A	445204883	461885892
Hv4H	495215016	496083111	Td4A	109242468	110733491
Hv4H	127526751	136915577	Td4A	462820055	467184867
Hv4H	50136	1275994	Td4A	593024130	595454130
Hv4H	164178033	165588617	Td4A	446465576	448159788
Hv4H	9060913	9660231	Td4A	584338328	584770773
Hv4H	72708100	75519371	Td4A	498889684	501920610
Hv4H	593489954	594404300	Td4A	15668181	16259788
Hv4H	60410809	61864854	Td4A	525462887	526062929
Hv4H	5260081	5373932	Td4A	588982124	589185653
Hv4H	16285882	17600737	Td4A	575147556	576092838
Hv4H	169433427	171837800	Td4A	441449931	442667816
Hv4H	9697941	9797661	Td4A	583772680	584531712
Hv4H	1128893	1346934	Td4A	666711	1087632
Hv4H	189471435	220162052	Td4A	364923505	424455029
Hv4H	575312651	575419152	Td4A	37144673	37387270
Hv4H	55174350	55861048	Td4A	530229037	530609258
Hv4H	451153841	575333823	Td4A	37160755	146484312
Hv4H	1797033	64252294	Td4A	523624998	592896003
Hv4H	578904597	606487431	Td4A	1530554	35982926
Hv4H	606694568	615131276	Td4A	632205094	640567512
Hv4H	102653880	137060628	Td4A	462795145	483657038
Hv4H	413006150	434915901	Td4A	160981443	187908529
Hv4H	9416928	35791761	Td4A	549784947	584572162
Hv4H	64666795	72689839	Td4A	484163195	491361626
Hv4H	500197238	544741505	Td4A	69025283	106087355
Hv4H	163900029	187138019	Td4A	427302480	446620935
Hv4H	346963799	352906956	Td4A	503842953	507136481
Hv4H	1785675	8210453	Td4A	586800692	592784455
Hv4H	75931379	80263101	Td4A	507442312	513412320
Hv4H	598987704	606053088	Td4A	2637647	8762288
Hv4H	566805720	575327752	Td4A	37147776	46528638
Hv4H	607602494	614657915	Td4A	632608022	639432484
Hv4H	592209806	596307590	Td4A	12144179	17598215
Hv4H	979961	1229831	Td4A	770869	2461761
Hv4H	1802792	7849687	Td4A	586989356	592928321
Hv4H	477112485	484881887	Td4A	117196187	123945052
Hv4H	1290078	1341744	Td4A	595266185	595386218
Hv4H	243972803	269515850	Td4A	336686970	378772589
Hv4H	367920745	391101593	Td4A	248201728	268878212
Hv4H	325175	743253	Td4A	593137433	595519695
Hv4H	474397670	615131276	Td4B	426234353	612519945
Hv4H	2628999	64252294	Td4B	6113871	93340583
Hv4H	626229238	640550955	Td4B	635312646	661923063
Hv4H	94469497	135479877	Td4B	119267896	145836281
Hv4H	445156849	473596716	Td4B	392760824	411337006
Hv4H	400917154	423511456	Td4B	372140485	389712462
Hv4H	2743905	21531840	Td4B	6568789	34283344
Hv4H	163900029	195157598	Td4B	180432686	205159317
Hv4H	566991987	592212175	Td4B	520695880	568483694
Hv4H	598987704	614657915	Td4B	580553243	612350111
Hv4H	346963799	352906956	Td4B	103175477	106616413
Hv4H	479905898	516125785	Td4B	432470786	462531529
Hv4H	50136	1357123	Td4B	1752014	5006151
Hv4H	22932087	30765399	Td4B	37345872	51933998
Hv4H	75931379	80263101	Td4B	100070524	102854339
Hv4H	641090733	642570461	Td4B	669738881	673419277
Hv4H	521568919	544755942	Td4B	468501733	492594906
Hv4H	626226726	634723428	Td4B	636324560	654147993
Hv4H	4778106	8981437	Td4B	11025170	16119554
Hv4H	645513711	646983368	Td4B	664940744	666478252
Hv4H	551439418	563087942	Td4B	501295206	516165096
Hv4H	593943983	596307590	Td4B	570199469	576105467
Hv4H	325175	1229831	Td4B	4112348	5176376
Hv4H	641255864	643069109	Td4B	670457226	673053309
Hv4H	138437956	141002800	Td4B	178046102	178874525
Hv4H	9456469	12472023	Td4B	19635578	23606590
Hv4H	1740102	2485502	Td4B	852229	1891850
Hv4H	47787905	54140698	Td4B	74350709	83328529
Hv4H	632595117	634723428	Td4B	649544983	655058671
Hv4H	33365816	35791761	Td4B	56547072	60915839
Hv4H	4786468	7861766	Td4B	11017712	15979591
Hv4H	358742840	377156424	Td4B	312065029	347467339
Hv4H	574564178	580574138	Td4B	525652990	542827902
Hv4H	304694447	342314170	Td4B	294162127	358152395
Hv4H	615196827	626080945	Td4B	612576820	634650892
Hv4H	425849891	441935355	Td4B	414287755	425506071
Hv4H	64666795	75519371	Td4B	106805690	116616543
Hv4H	137686368	163250430	Td4B	166317950	179545652
Hv4H	78220161	93180635	Td4B	93553940	101487123
Hv4H	639208158	640730325	Td4B	661033347	664436951
Hv4H	617388840	624589934	Td4B	615180558	627904299
Hv4H	153768372	156248840	Td4B	177097885	177548791
Hv4H	57484010	59921366	Td4B	87097605	89103954
Hv4H	442251680	447785416	Td4B	391675344	395319385
Hv4H	141164418	161297749	Td4B	167055115	176660575
Hv4H	979961	1249165	Td4B	4981137	5676261
Hv4H	643380058	644381621	Td4B	666165482	668860659
Hv4H	93624533	94949031	Td4B	118253868	119747650
Hv4H	510806317	511964617	Td4B	457887750	459450797
Hv4H	414772	743253	Td4B	2003648	4021842
Hv4H	378840923	393774956	Td4B	328347159	344901984
Hv4H	626226726	640730325	Td5A	665366607	690251982
Hv4H	626229238	640611352	Td5A	664819706	689842643
Hv4H	623165180	625194764	Td5A	652010520	655262266
Hv4H	644480922	646983368	Td5A	691235202	693625929
Hv4H	615196827	624589934	Td5A	654790366	664175819
Hv4H	641090733	644435864	Td5A	694832497	700752025
Hv4H	615347929	622967809	Td5A	655804150	663949680
Hv4H	641086962	644381621	Td5A	694425992	700289083
Hv4H	626954888	627085507	Td5A	666334241	667101376
Hv5H	498614074	498726458	Hv6H	299497164	299542300
Hv5H	498717766	498749766	Hv6H	299518480	299550705
Hv5H	498701123	498744155	Hv6H	187136986	187163607
Hv5H	498614074	498705905	HvPt	36855	112271
Hv5H	498706040	498749766	HvPt	57880	101806
Hv5H	8914610	8993656	HvPt	80636	110888
Hv5H	498622504	498744155	HvUn	205972149	209674274
Hv5H	498625748	498749766	HvUn	197902369	204460668
Hv5H	498702547	498749766	Td4A	657792248	657883125
Hv5H	667714370	668166086	Td4A	597000751	597107024
Hv5H	659542130	660226006	Td4A	610071887	611412567
Hv5H	352755344	363437994	Td4A	463659872	472508655
Hv5H	645995367	669247690	Td4A	595246981	631790387
Hv5H	646292912	662744634	Td4A	605795315	631682680
Hv5H	540124468	645999073	Td5A	472618010	651945381
Hv5H	335527746	498537330	Td5A	303572981	437049505
Hv5H	2240314	58101137	Td5A	530256	60733995
Hv5H	60002335	130546601	Td5A	62310194	127474638
Hv5H	498936756	534981211	Td5A	437055465	472241453
Hv5H	587297054	612237716	Td5A	564562530	600465814
Hv5H	624333855	645847325	Td5A	617707466	651156012
Hv5H	541262435	566138162	Td5A	474265742	530358991
Hv5H	567892823	583335449	Td5A	531287829	558202432
Hv5H	535071692	540047445	Td5A	237547413	242222865
Hv5H	156234651	171911746	Td5A	142819416	182998316
Hv5H	285047966	303567260	Td5A	265050058	280580690
Hv5H	498851436	520314299	Td5A	437066890	455822771
Hv5H	480814353	495383911	Td5A	419747807	435445465
Hv5H	304464328	314796489	Td5A	295198844	303164373
Hv5H	24448979	35000857	Td5A	38340178	48423569
Hv5H	613984382	619633576	Td5A	602259141	611984635
Hv5H	413569004	442773414	Td5A	362574258	383838051
Hv5H	450800232	478068513	Td5A	390589226	413346891
Hv5H	67933728	87712874	Td5A	69458296	87101299
Hv5H	15596532	21129745	Td5A	22538343	34438657
Hv5H	241348604	269943859	Td5A	172970706	235204729
Hv5H	385113873	401359088	Td5A	336101294	354564305
Hv5H	525362625	529571510	Td5A	457934728	464634246
Hv5H	254358170	257995792	Td5A	248677167	251753909
Hv5H	8866651	12456304	Td5A	13637664	19544979
Hv5H	554326124	556074038	Td5A	500328702	506781466
Hv5H	138060502	155677959	Td5A	128075980	140697221
Hv5H	326710039	335388635	Td5A	289148315	295111282
Hv5H	319144604	324270265	Td5A	282248128	288621574
Hv5H	524109	2890445	Td5A	12500	3234232
Hv5H	453609570	456063350	Td5A	394585787	396681071
Hv5H	315736971	317929128	Td5A	386144879	388112567
Hv5H	439201626	442437062	Td5A	381162405	383595866
Hv5H	344973287	349066233	Td5A	308471775	309860323
Hv5H	555651927	556493778	Td5A	504676047	506801355
Hv5H	446194774	451059973	Td5A	390583593	392173512
Hv5H	515494839	516857174	Td5A	450196798	452442199
Hv5H	474627227	477929824	Td5A	410631595	412729112
Hv5H	174741081	220784545	Td5A	171424903	234324865
Hv5H	640703959	640859921	Td5A	644122413	644376952
Hv5H	130588927	132727206	Td5A	140710400	142377431
Hv5H	420385151	422350150	Td5A	365404355	370444443
Hv5H	400681903	403987444	Td5A	353629923	355635701
Hv5H	498851436	669551743	Td5B	408301394	710831406
Hv5H	321835132	498537330	Td5B	240448754	408194388
Hv5H	60002335	132727206	Td5B	83857681	136831087
Hv5H	1556719	34427969	Td5B	74131	69327412
Hv5H	622808285	657523374	Td5B	621883198	691783484
Hv5H	138066730	167496412	Td5B	137226976	153248142
Hv5H	591497184	612205421	Td5B	564193029	600871555
Hv5H	566781145	583298636	Td5B	512120075	548832256
Hv5H	548832513	564848348	Td5B	473649841	510620959
Hv5H	450067080	495383911	Td5B	350582071	404989856
Hv5H	253350552	273942237	Td5B	211657759	222103307
Hv5H	285047966	303567260	Td5B	228901966	238387622
Hv5H	658537221	665651239	Td5B	693650342	707513575
Hv5H	536296059	547239339	Td5B	452449250	470710452
Hv5H	513073554	529571510	Td5B	420758865	439668703
Hv5H	50952808	58101137	Td5B	79462975	81633724
Hv5H	613812766	620796470	Td5B	603336913	618219729
Hv5H	24736672	33479400	Td5B	46630125	69236449
Hv5H	587429672	589905713	Td5B	555907926	560693557
Hv5H	666342995	667031457	Td5B	711380451	712048130
Hv5H	15789870	21129745	Td5B	25514414	40131061
Hv5H	407744912	424355245	Td5B	316932274	331797734
Hv5H	1313687	4160895	Td5B	257781	8272390
Hv5H	650973514	656696557	Td5B	679574357	689215650
Hv5H	631879522	636943214	Td5B	644482767	653921330
Hv5H	498936756	506797399	Td5B	408200383	415805537
Hv5H	551799586	556074038	Td5B	479549031	491774775
Hv5H	67933728	84496031	Td5B	90016445	103943986
Hv5H	269936268	275051381	Td5B	201546121	203728810
Hv5H	66381251	66411717	Td5B	531653072	533543248
Hv5H	667585480	669581733	Td5B	708446919	710549333
Hv5H	9283171	12456304	Td5B	16182467	20260581
Hv5H	34424958	50397076	Td5B	69866383	78315539
Hv5H	304464328	314796489	Td5B	249028088	253888132
Hv5H	319144604	324270265	Td5B	239553807	242776131
Hv5H	453609570	456063350	Td5B	362108540	364130293
Hv5H	381684028	385120020	Td5B	294354122	297396794
Hv5H	315736971	317929128	Td5B	347206284	349185005
Hv5H	439201626	442437062	Td5B	342187875	345066464
Hv5H	515396739	516857174	Td5B	424583845	426675128
Hv5H	343261864	348047694	Td5B	264182357	267157300
Hv5H	645842442	646853969	Td5B	671152775	673605618
Hv5H	199378390	227397779	Td5B	173785699	197502894
Hv5H	160633192	163821001	Td5B	147178624	148976968
Hv5H	400681903	402175585	Td5B	312792544	313507876
Hv5H	666427246	667031457	Td7B	59946	770483
Hv6H	185087929	187153349	Hv6H	299499394	299543622
Hv6H	299476401	299549860	HvPt	16674	89256
Hv6H	185087929	187163607	HvPt	39085	110888
Hv6H	565280854	565288975	HvPt	107485	112271
Hv6H	299476401	299537199	HvUn	165169315	165232694
Hv6H	187139395	187163607	HvUn	230953867	233484413
Hv6H	299512163	299538250	HvUn	137430404	137471381
Hv6H	299476401	299531769	HvUn	230891649	230960188
Hv6H	187139395	187154284	HvUn	137450162	142898567
Hv6H	299476401	299550705	HvUn	205911200	206047752
Hv6H	185207878	187154284	HvUn	230995050	238639606
Hv6H	299476401	299533299	HvUn	233401674	238628806
Hv6H	187136986	187163607	HvUn	205912004	209813061
Hv6H	299479536	299538250	HvUn	195879492	204416201
Hv6H	472655285	475655583	HvUn	89985340	90807202
Hv6H	299512163	299550705	HvUn	194950417	197908842
Hv6H	187136986	187154284	HvUn	197880300	197897510
Hv6H	187139395	187173234	HvUn	203045717	204433707
Hv6H	299476401	299537689	HvUn	151332712	151404110
Hv6H	187139395	187154284	HvUn	233372513	238615487
Hv6H	299505311	299549090	Td4A	657847222	657892140
Hv6H	299479536	299510372	Td4A	324737122	324816004
Hv6H	435255897	583313729	Td6A	467786333	620990083
Hv6H	33726376	139884299	Td6A	51554292	146850932
Hv6H	328061297	421256545	Td6A	372851256	457302964
Hv6H	4381162	30902474	Td6A	286339	51113418
Hv6H	153412332	223076215	Td6A	164740775	258380503
Hv6H	502535342	550492801	Td6A	522772594	578078316
Hv6H	565352783	580655728	Td6A	597042114	617070774
Hv6H	17568115	26596954	Td6A	26509817	40876004
Hv6H	475600278	498866618	Td6A	498814093	518486150
Hv6H	7663017	14332255	Td6A	7961154	15523559
Hv6H	557853386	564076732	Td6A	588656179	596067980
Hv6H	328375183	355855079	Td6A	372742955	405858369
Hv6H	396138647	411388359	Td6A	441908150	453555942
Hv6H	92181799	112008638	Td6A	103260803	119502412
Hv6H	31123674	32785762	Td6A	57379711	59672925
Hv6H	15798434	17026479	Td6A	19346843	22168653
Hv6H	299532601	299543622	Td6A	256579528	269035112
Hv6H	332057	1335152	Td6A	2026497	3465490
Hv6H	4790619	5842387	Td6A	778958	1740349
Hv6H	581563090	583268511	Td6A	618480825	621393216
Hv6H	55137978	65226862	Td6A	79570500	88141913
Hv6H	465569510	471978929	Td6A	490923898	497452791
Hv6H	310461921	325653250	Td6A	330906120	345431876
Hv6H	383270982	391910007	Td6A	428322215	443146517
Hv6H	10471033	13213925	Td6A	11075731	14015152
Hv6H	41706341	48654549	Td6A	63601174	72490027
Hv6H	306378344	313922405	Td6A	350037842	368688066
Hv6H	70238436	76880703	Td6A	92881200	97900576
Hv6H	573481815	577208554	Td6A	604926979	610036250
Hv6H	421701952	435256933	Td6A	457411899	467635046
Hv6H	140279807	153237647	Td6A	148583699	157544179
Hv6H	41033121	41920546	Td6A	63462951	64969464
Hv6H	319428413	323786310	Td6A	321110378	329249540
Hv6H	208330742	215064497	Td6A	221056891	236816939
Hv6H	56115879	57492342	Td6A	80937926	82482082
Hv6H	350303224	352572106	Td6A	399718115	401262436
Hv6H	435255897	575318818	Td6B	485387414	683943630
Hv6H	6060610	223076215	Td6B	10277606	330229926
Hv6H	322112886	421256545	Td6B	389345498	473240231
Hv6H	575531261	579498390	Td6B	687901093	696220726
Hv6H	543914394	565617115	Td6B	622428941	668019191
Hv6H	6186867	14506736	Td6B	11368582	31585798
Hv6H	503361780	529862355	Td6B	550134293	592410896
Hv6H	22570255	34710720	Td6B	64872330	105209831
Hv6H	531857744	541693882	Td6B	598609999	620297094
Hv6H	575670017	579645434	Td6B	688192108	696220726
Hv6H	3867801	5842387	Td6B	430105	7729881
Hv6H	309564	1362960	Td6B	8253005	10021805
Hv6H	569742348	575072709	Td6B	673540992	683371324
Hv6H	475638314	483145387	Td6B	518770551	527469471
Hv6H	94715437	112008638	Td6B	170971179	189541782
Hv6H	337167990	355855079	Td6B	408591843	428029182
Hv6H	38242530	48212903	Td6B	119242600	131918963
Hv6H	329127	1335152	Td6B	8193163	10111976
Hv6H	384632176	397269375	Td6B	444642988	458660426
Hv6H	15843523	17026482	Td6B	35657930	41299108
Hv6H	579537594	579650611	Td6B	702023648	703074765
Hv6H	446480117	461083388	Td6B	493430927	505460653
Hv6H	404646002	411388359	Td6B	462299114	467059574
Hv6H	11475836	13140854	Td6B	24501373	28858680
Hv6H	421701952	435256933	Td6B	473457068	485052254
Hv6H	315524262	326409497	Td6B	386363746	394413165
Hv6H	582023507	583346162	Td6B	684251596	687011353
Hv6H	579537594	580669231	Td6B	699393660	702584742
Hv6H	392078054	396228303	Td6B	455155534	457116992
Hv6H	33718806	36200764	Td6B	96678369	115868718
Hv6H	580614638	582531899	Td6B	695782157	698321542
Hv6H	435678659	439399320	Td6B	486136087	487915151
Hv6H	41033121	41920546	Td6B	122897671	124317707
Hv6H	581629387	583283633	Td6B	684601150	686954614
Hv6H	69632684	70923215	Td6B	155391344	156191269
Hv6H	257118304	298937642	Td6B	322522784	349993654
Hv6H	7832904	8162747	Td6B	13468743	16409665
Hv6H	299479536	299542300	Td7A	358851962	359021227
Hv7H	16413898	18916086	Td4A	668392745	677705894
Hv7H	3389278	4428994	Td4A	714526629	716276077
Hv7H	31671	2505039	Td4A	722991169	725467977
Hv7H	8609	322514	Td4A	724324808	724847056
Hv7H	15801524	15859585	Td4A	685096726	685241979
Hv7H	10239204	10611041	Td4A	697562203	697966084
Hv7H	623606	1083363	Td4A	722172611	723665835
Hv7H	8168380	8514744	Td4A	702796811	703857159
Hv7H	1280792	2073776	Td4A	719483304	722143354
Hv7H	17473054	18716816	Td4A	675044201	678475365
Hv7H	1280792	17027858	Td4A	680246993	720171149
Hv7H	25002814	31792062	Td4A	640877889	657571375
Hv7H	18131479	25020563	Td4A	658367317	676043989
Hv7H	8408428	15954678	Td4A	685096726	700619181
Hv7H	25008093	31570554	Td4A	641853752	657559921
Hv7H	4893275	9418269	Td4A	701174075	711279703
Hv7H	2	2016037	Td4A	721387774	724402169
Hv7H	623606	314425666	Td7A	2233349	334417398
Hv7H	545550011	649753209	Td7A	545782136	714670483
Hv7H	372030469	465289643	Td7A	399129500	480378222
Hv7H	25008093	65636503	Td7A	40256644	107009679
Hv7H	556167650	596134121	Td7A	556878400	614460641
Hv7H	141965933	209541298	Td7A	186643307	245565357
Hv7H	619438106	629587336	Td7A	654699247	675661094
Hv7H	97748809	128687292	Td7A	143948713	174642463
Hv7H	636933884	643321495	Td7A	690104205	701063864
Hv7H	644481701	649321350	Td7A	703189527	713661837
Hv7H	514261314	518784153	Td7A	540524817	543608187
